a	b	nSites	J9	J8	J7	J6	J5	J4	J3	J2	J1	rab	Fa	Fb	theta	inbred_relatedness_1_2	inbred_relatedness_2_1	fraternity	identity	zygosity	2of3_IDB	FDiff	loglh	nIter	bestoptimll	coverage	2dsfs	R0	R1	KING	2dsfs_loglike	2dsfsf_niter
4	7	1544	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000019	0.000000	0.000000	0.000009	0.000000	0.000000	0.000019	0.000000	0.000019	0.000019	0.000000	-2279.951974	94	-2279.952601	0.231658	2.730674e-01,1.937052e-01,2.525697e-08,2.617690e-01,2.714582e-01,2.517175e-08,1.277865e-07,5.703094e-09,4.092187e-08	0.000001	0.595990	0.271895	-2346.938765	18
4	8	1645	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000085	0.000000	0.000000	0.000043	0.000000	0.000000	0.000085	0.000000	0.000085	0.000086	-0.000000	-2375.938408	146	-2375.939188	0.246812	2.531108e-01,2.073063e-01,2.540392e-07,2.094182e-01,3.301625e-01,7.306340e-07,1.922424e-08,6.452232e-07,4.264971e-07	0.000001	0.792277	0.306543	-2452.878518	22
4	9	1376	0.971435	0.000000	0.028565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028565	0.000000	0.000000	0.014282	0.000000	0.000000	0.028565	0.000000	0.028565	0.028565	-0.000000	-1960.064471	82	-1	0.206452	2.987830e-01,1.772255e-01,1.018509e-07,2.212616e-01,3.027278e-01,3.863027e-07,1.025638e-06,4.899865e-07,7.579597e-08	0.000004	0.759689	0.301536	-2020.880925	19
4	10	1709	0.927559	0.000001	0.072439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.072440	0.000000	0.000000	0.036220	0.000000	0.000000	0.072439	0.000000	0.072439	0.072440	0.000000	-2599.088751	58	-1	0.256414	2.467705e-01,2.268214e-01,7.924519e-08,1.722880e-01,3.541194e-01,2.847833e-08,4.599659e-07,4.047943e-09,1.462431e-07	0.000002	0.887273	0.319789	-2603.247124	22
4	11	1538	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000002	0.000000	0.000002	0.000001	0.000000	0.000003	0.000000	0.000003	0.000005	0.000000	-2258.270054	74	-2258.271150	0.230758	2.659714e-01,1.962545e-01,3.289077e-07,2.685877e-01,2.691858e-01,1.652868e-08,6.718200e-08,3.083306e-08,7.201243e-08	0.000001	0.579090	0.268323	-2337.557907	26
4	12	1476	0.921411	0.000000	0.078589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.078589	0.000000	0.000000	0.039295	0.000000	0.000000	0.078589	0.000000	0.078589	0.078589	-0.000000	-2162.239728	114	-1	0.221455	2.801054e-01,1.977008e-01,1.971836e-07,1.827843e-01,3.394092e-01,1.266962e-11,6.120292e-11,1.571996e-09,1.028066e-07	0.000001	0.892043	0.320408	-2211.537090	22
4	13	1688	0.958768	0.000000	0.041230	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.041230	0.000000	0.000002	0.020615	0.000000	0.000000	0.041230	0.000000	0.041230	0.041231	-0.000001	-2442.224034	71	-1	0.253263	2.764538e-01,1.861283e-01,9.828051e-10,2.115413e-01,3.258766e-01,1.471879e-08,1.265162e-08,2.713611e-09,2.504741e-09	0.000000	0.819466	0.310529	-2509.530374	22
4	14	1478	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000732	0.000000	0.000000	0.000366	0.000000	0.000000	0.000732	0.000000	0.000732	0.000732	0.000000	-2179.514529	262	-2179.515301	0.221755	2.626426e-01,1.828769e-01,1.895199e-08,2.136667e-01,3.408139e-01,1.570846e-08,5.485323e-11,2.511508e-08,8.190661e-09	0.000000	0.859461	0.316104	-2227.951206	26
4	15	1597	0.972455	0.000001	0.027543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027544	0.000000	0.000000	0.013772	0.000000	0.000000	0.027544	0.000000	0.027544	0.027544	0.000000	-2282.261614	114	-1	0.239610	2.546267e-01,1.911694e-01,7.933737e-08,2.146406e-01,3.395631e-01,5.258166e-10,6.565856e-08,1.591200e-09,1.766038e-10	0.000000	0.836754	0.312980	-2321.361586	22
4	16	1633	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000019	0.000000	0.000000	0.000010	0.000000	0.000000	0.000019	0.000000	0.000019	0.000019	-0.000000	-2296.344554	118	-2296.345152	0.245011	2.707467e-01,1.894363e-01,1.517163e-06,2.327574e-01,3.070579e-01,1.134195e-08,1.321808e-07,3.518829e-12,3.574620e-09	0.000005	0.727289	0.296296	-2409.035778	26
4	17	1507	0.980507	0.000000	0.019492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019493	0.000000	0.000000	0.009746	0.000000	0.000000	0.019492	0.000000	0.019493	0.019493	0.000000	-2243.478780	126	-1	0.226107	2.879267e-01,1.887143e-01,2.390577e-07,2.414969e-01,2.818618e-01,2.758239e-08,1.370942e-08,8.679753e-09,3.759939e-08	0.000001	0.655170	0.283581	-2282.027427	22
4	18	1608	0.890720	0.000023	0.109257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109268	0.000000	0.000000	0.054634	0.000000	0.000000	0.109257	0.000000	0.109257	0.109268	-0.000000	-2291.029213	254	-1	0.241260	2.937318e-01,1.870302e-01,1.053884e-09,1.792595e-01,3.399783e-01,9.491072e-09,3.001653e-09,1.450438e-08,6.580916e-08	0.000000	0.928168	0.324951	-2352.160004	18
4	19	1601	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000028	0.000000	0.000000	0.000014	0.000000	0.000000	0.000027	0.000000	0.000027	0.000028	0.000000	-2330.150082	90	-2330.150785	0.240210	2.349831e-01,2.071691e-01,1.224009e-10,2.131421e-01,3.447056e-01,6.040796e-10,2.791877e-10,9.093175e-09,8.196489e-09	0.000000	0.820120	0.310623	-2358.144900	22
5	6	1500	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000001	0.000002	0.000000	-2122.867469	98	-2122.867532	0.225056	2.767443e-01,2.297062e-01,1.338384e-08,2.181376e-01,2.754119e-01,6.082242e-10,3.865688e-10,4.162383e-09,4.199886e-09	0.000000	0.614973	0.275779	-2187.825196	22
5	7	1483	0.965363	0.000001	0.034636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034637	0.000000	0.000000	0.017318	0.000000	0.000000	0.034636	0.000000	0.034636	0.034637	0.000000	-2224.542379	74	-1	0.222506	3.222912e-01,1.925420e-01,6.501700e-07,1.949031e-01,2.902630e-01,1.651814e-10,8.017685e-10,1.006087e-08,2.478445e-09	0.000002	0.749171	0.299866	-2332.015960	30
5	8	1400	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000126	0.000000	0.000000	0.000063	0.000000	0.000000	0.000126	0.000000	0.000126	0.000126	0.000000	-2051.476118	138	-2051.476861	0.210053	2.783185e-01,2.110674e-01,9.956012e-10,1.778383e-01,3.327755e-01,2.359133e-09,2.946404e-09,1.023281e-08,3.443568e-07	0.000000	0.855672	0.315590	-2138.863057	26
5	9	1289	0.915391	0.000023	0.084587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.084598	0.000000	0.000000	0.042299	0.000000	0.000000	0.084587	0.000000	0.084587	0.084598	0.000000	-1912.483861	106	-1	0.193398	3.070896e-01,1.973633e-01,1.355343e-08,1.743697e-01,3.182553e-01,5.441926e-08,6.631967e-09,4.303740e-10,2.921918e-03	0.000000	0.856139	0.315653	-2001.651521	26
5	10	1612	0.942677	0.000001	0.057322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.057323	0.000000	0.000000	0.028661	0.000000	0.000000	0.057322	0.000000	0.057322	0.057323	-0.000000	-2407.727599	90	-1	0.241860	2.635529e-01,2.431248e-01,1.771789e-07,1.468357e-01,3.464844e-01,6.253731e-08,1.493657e-06,4.113822e-07,1.149552e-08	0.000005	0.888507	0.319948	-2455.040712	22
5	11	1535	0.995322	0.000000	0.004678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004678	0.000000	0.000000	0.002339	0.000000	0.000000	0.004678	0.000000	0.004678	0.004678	0.000000	-2254.230563	174	-1	0.230308	3.180173e-01,1.829453e-01,9.831297e-08,2.183797e-01,2.806567e-01,2.640975e-07,1.533539e-07,2.262743e-08,4.762962e-07	0.000001	0.699324	0.291549	-2370.317587	22
5	12	1425	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000001	0.000000	0.000000	0.000003	0.000000	0.000003	0.000003	0.000000	-2065.951835	86	-2065.951898	0.213803	2.801966e-01,2.141949e-01,1.893116e-08,2.041249e-01,3.014834e-01,2.384479e-08,3.606596e-08,8.039099e-10,6.142269e-08	0.000000	0.720701	0.295200	-2160.611372	23
5	13	1540	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000025	0.000000	0.000000	0.000013	0.000000	0.000000	0.000025	0.000000	0.000025	0.000025	-0.000000	-2311.172034	98	-2311.172745	0.231058	2.764357e-01,2.264622e-01,9.502711e-09,2.034583e-01,2.936422e-01,1.174235e-08,1.493248e-06,3.426807e-08,2.557727e-08	0.000005	0.683013	0.288673	-2392.491931	26
5	14	1421	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000024	0.000001	0.000000	0.000012	0.000000	0.000000	0.000023	0.000000	0.000023	0.000024	0.000000	-2015.697092	86	-2015.697745	0.213203	2.875803e-01,1.926719e-01,3.144880e-08,2.088785e-01,3.108683e-01,6.684992e-08,9.347193e-09,9.250391e-07,7.759472e-09	0.000000	0.774168	0.303793	-2110.480201	34
5	15	1457	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000577	0.000000	0.000000	0.000289	0.000000	0.000000	0.000577	0.000000	0.000577	0.000577	0.000000	-2086.046620	246	-2086.047118	0.218605	2.998991e-01,2.273951e-01,4.992553e-07,1.773643e-01,2.953397e-01,9.180063e-08,2.976903e-07,2.317400e-07,7.075434e-07	0.000003	0.729665	0.296691	-2173.303615	19
5	16	1616	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000154	0.000000	0.000000	0.000077	0.000000	0.000000	0.000154	0.000000	0.000154	0.000154	0.000000	-2354.527562	150	-2354.528646	0.242461	2.926182e-01,2.027338e-01,1.115641e-08,2.079254e-01,2.967220e-01,2.698320e-11,2.736325e-11,5.912929e-07,4.261723e-09	0.000000	0.722549	0.295509	-2479.863881	26
5	17	1473	0.985065	0.000010	0.014923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.014929	0.000001	0.000001	0.007465	0.000001	0.000001	0.014923	0.000001	0.014924	0.014930	0.000000	-2161.304223	82	-1	0.221005	3.210451e-01,1.866391e-01,2.034419e-07,2.037534e-01,2.885610e-01,1.441217e-07,4.036424e-07,1.827852e-07,5.190289e-07	0.000002	0.739154	0.298248	-2272.831853	26
5	18	1517	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000000	0.000000	0.000003	0.000000	0.000000	0.000005	0.000000	0.000005	0.000005	-0.000000	-2136.226322	82	-2136.226660	0.227607	2.757619e-01,2.227550e-01,1.905319e-07,1.957934e-01,3.056893e-01,1.015798e-12,2.733788e-10,2.107061e-10,1.946573e-07	0.000001	0.730356	0.296806	-2261.616350	26
5	19	1505	0.981852	0.000000	0.018148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018148	0.000000	0.000000	0.009074	0.000000	0.000000	0.018148	0.000000	0.018148	0.018148	-0.000000	-2221.058204	114	-1	0.225806	2.777613e-01,2.159669e-01,7.223931e-08,1.848854e-01,3.213856e-01,1.843670e-08,3.308675e-07,2.517247e-07,2.933569e-09	0.000001	0.801754	0.307951	-2301.027098	26
6	7	1479	0.962431	0.000000	0.037568	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000	0.037568	0.000001	0.000001	0.018784	0.000000	0.000000	0.037568	0.000000	0.037568	0.037568	-0.000000	-2118.511411	94	-1	0.221905	3.063155e-01,2.118495e-01,2.168105e-07,2.000360e-01,2.817981e-01,5.453883e-10,4.589124e-09,1.436303e-07,5.136085e-07	0.000001	0.684166	0.288880	-2211.117564	23
6	8	1473	0.934112	0.000000	0.065888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.065888	0.000000	0.000000	0.032944	0.000000	0.000000	0.065888	0.000000	0.065888	0.065888	-0.000000	-2063.719657	94	-1	0.221005	2.806380e-01,2.137807e-01,3.026786e-07,1.821515e-01,3.234284e-01,3.427429e-07,3.249473e-10,4.453070e-07,2.522854e-07	0.000001	0.816876	0.310156	-2127.903769	22
6	9	1296	0.919009	0.000039	0.080952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.080972	0.000000	0.000000	0.040486	0.000000	0.000000	0.080952	0.000000	0.080952	0.080972	0.000000	-1861.210121	490	-1	0.194449	3.072597e-01,1.961654e-01,5.613738e-08,1.930608e-01,3.035138e-01,2.003330e-07,6.167796e-09,1.522983e-09,4.553500e-08	0.000000	0.779787	0.304655	-1921.859140	22
6	10	1560	0.975802	0.000000	0.024197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.024198	0.000001	0.000001	0.012099	0.000001	0.000001	0.024197	0.000001	0.024197	0.024198	0.000000	-2314.501509	75	-1	0.234059	2.355386e-01,2.568633e-01,2.867486e-09,1.613432e-01,3.462547e-01,1.864492e-10,9.199194e-08,8.560447e-08,2.045181e-10	0.000000	0.827951	0.311740	-2320.880643	22
6	11	1554	0.979513	0.000013	0.020473	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.020480	0.000001	0.000001	0.010240	0.000000	0.000000	0.020473	0.000000	0.020473	0.020480	0.000000	-2185.255584	86	-1	0.233158	3.328145e-01,1.822247e-01,1.240624e-08,2.109030e-01,2.740564e-01,4.361828e-07,3.169169e-08,6.781562e-07,2.359847e-07	0.000000	0.697116	0.291165	-2283.665314	22
6	12	1516	0.967146	0.000000	0.032854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.032854	0.000000	0.000000	0.016427	0.000000	0.000000	0.032854	0.000000	0.032854	0.032854	-0.000000	-2114.079364	90	-1	0.227457	2.845492e-01,2.172723e-01,3.730928e-08,2.060099e-01,2.921686e-01,4.603695e-10,2.733947e-08,1.285220e-09,2.108821e-09	0.000000	0.690245	0.289959	-2192.456253	26
6	13	1672	0.978431	0.000000	0.021568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.021569	0.000001	0.000001	0.010785	0.000001	0.000001	0.021568	0.000001	0.021569	0.021569	0.000000	-2316.947760	74	-1	0.250863	2.938635e-01,2.143601e-01,2.051478e-09,1.973014e-01,2.944749e-01,1.073663e-08,3.289365e-09,1.162264e-08,2.489878e-09	0.000000	0.715333	0.294295	-2383.618497	22
6	14	1525	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000001	0.000002	0.000000	-2144.824886	66	-2144.825051	0.228807	2.721863e-01,2.414679e-01,1.539965e-06,2.227748e-01,2.635695e-01,2.252121e-08,3.820483e-09,3.968038e-09,6.344321e-10	0.000006	0.567739	0.265858	-2245.049829	30
6	15	1460	0.995437	0.000000	0.004563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004563	0.000000	0.000000	0.002281	0.000000	0.000000	0.004563	0.000000	0.004563	0.004563	0.000000	-2045.274654	142	-1	0.219055	2.820416e-01,2.080960e-01,6.055306e-08,2.103916e-01,2.994704e-01,6.274557e-08,1.184663e-07,4.839368e-09,6.927621e-08	0.000001	0.715601	0.294340	-2117.367735	22
6	16	1565	0.961266	0.000010	0.038724	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.038729	0.000001	0.000000	0.019365	0.000000	0.000000	0.038724	0.000000	0.038724	0.038729	0.000000	-2162.599340	90	-1	0.234809	3.252505e-01,1.684081e-01,1.498350e-08,2.245729e-01,2.817673e-01,1.259203e-08,5.611486e-08,7.437342e-07,2.862656e-07	0.000000	0.716998	0.294576	-2245.741916	22
6	17	1488	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000026	0.000000	0.000000	0.000013	0.000000	0.000000	0.000026	0.000000	0.000026	0.000026	-0.000000	-2177.543468	78	-2177.544331	0.223256	2.908807e-01,2.214606e-01,2.062398e-07,2.251286e-01,2.625298e-01,2.478121e-08,1.225418e-08,6.170641e-09,1.213216e-08	0.000001	0.587855	0.270190	-2243.751375	30
6	18	1509	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000133	0.000001	0.000000	0.000066	0.000000	0.000000	0.000133	0.000000	0.000133	0.000133	0.000001	-2111.314798	110	-2111.315828	0.226407	2.866812e-01,2.212921e-01,3.321928e-10,1.875586e-01,3.044681e-01,5.941683e-10,3.534203e-08,5.307794e-08,5.842059e-09	0.000000	0.744693	0.299147	-2189.893952	22
6	19	1515	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000000	0.000000	0.000003	0.000000	0.000000	0.000005	0.000000	0.000005	0.000005	-0.000000	-2160.872583	82	-2160.872925	0.227307	2.467227e-01,2.606153e-01,7.030805e-08,2.192252e-01,2.734367e-01,2.147638e-08,3.335908e-10,1.155326e-08,1.110650e-08	0.000000	0.569849	0.266322	-2222.127740	34
7	8	1577	0.922402	0.000000	0.077598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.077598	0.000000	0.000000	0.038799	0.000000	0.000000	0.077598	0.000000	0.077598	0.077598	0.000000	-2341.095720	134	-1	0.236609	2.953384e-01,2.201500e-01,1.358439e-07,1.608398e-01,3.236715e-01,9.887829e-08,1.444679e-08,5.779016e-09,1.220257e-09	0.000000	0.849554	0.314753	-2441.585160	26
7	9	1281	0.930408	0.000000	0.069590	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.069591	0.000001	0.000001	0.034795	0.000000	0.000000	0.069590	0.000000	0.069590	0.069591	-0.000000	-1900.825333	58	-1	0.192198	3.160094e-01,2.105732e-01,3.407474e-09,1.770587e-01,2.963586e-01,1.354355e-08,9.478977e-09,3.268578e-10,6.598151e-09	0.000000	0.764536	0.302299	-1958.737266	22
7	10	1681	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-2524.714622	90	-2524.714632	0.252213	2.604592e-01,2.901366e-01,4.298340e-09,1.601795e-01,2.892245e-01,4.015237e-09,3.967969e-08,4.519542e-08,8.796088e-10	0.000000	0.642270	0.281137	-2551.151846	22
7	11	1547	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000019	0.000000	0.000000	0.000010	0.000000	0.000000	0.000014	0.000000	0.000014	0.000019	0.000000	-2237.859032	98	-2237.860008	0.232108	3.118109e-01,2.319968e-01,3.418867e-07,2.089487e-01,2.472431e-01,5.465968e-08,1.266573e-09,2.031116e-09,1.466061e-10	0.000001	0.560711	0.264308	-2351.878700	26
7	12	1417	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000294	0.000001	0.000001	0.000147	0.000001	0.000001	0.000293	0.000000	0.000294	0.000294	-0.000000	-2162.354975	150	-2162.355909	0.212603	2.837922e-01,2.338900e-01,3.119745e-07,1.779920e-01,3.043244e-01,6.116365e-07,1.525836e-07,1.156440e-07,1.077416e-07	0.000002	0.738861	0.298201	-2241.567342	27
7	13	1694	0.991170	0.000000	0.008830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008830	0.000000	0.000000	0.004415	0.000000	0.000000	0.008830	0.000000	0.008830	0.008830	-0.000000	-2559.084389	134	-1	0.254164	2.929298e-01,2.268955e-01,2.293915e-07,1.856539e-01,2.945192e-01,2.954441e-07,2.762759e-07,6.885120e-07,1.314054e-08	0.000002	0.713898	0.294051	-2656.607422	26
7	14	1469	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000002	0.000001	0.000001	0.000000	0.000000	0.000002	0.000000	0.000002	0.000003	0.000000	-2164.723466	70	-2164.724341	0.220405	2.525996e-01,2.615752e-01,1.922822e-06,2.236284e-01,2.621936e-01,5.842964e-08,9.358226e-07,1.741023e-07,2.184139e-10	0.000011	0.540375	0.259697	-2243.515156	27
7	15	1544	0.943656	0.000000	0.056344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.056344	0.000000	0.000000	0.028172	0.000000	0.000000	0.056344	0.000000	0.056344	0.056344	0.000000	-2290.276131	98	-1	0.231658	3.102464e-01,2.170911e-01,6.056808e-08,1.707324e-01,2.992884e-01,2.593180e-08,3.572331e-09,4.515961e-10,2.641593e-03	0.000000	0.771713	0.303415	-2400.818424	31
7	16	1574	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000000	0.000000	0.000003	0.000000	0.000000	0.000005	0.000000	0.000005	0.000005	-0.000000	-2269.177866	66	-2269.178002	0.236159	3.044963e-01,1.982749e-01,1.787377e-09,2.106996e-01,2.865291e-01,1.628859e-08,3.512942e-09,1.683126e-10,6.220177e-08	0.000000	0.700604	0.291771	-2393.921604	22
7	17	1563	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000000	0.000000	0.000003	0.000000	0.000000	0.000006	0.000000	0.000006	0.000006	0.000000	-2376.354568	70	-2376.354760	0.234509	2.898036e-01,2.148193e-01,1.183575e-06,2.163790e-01,2.789947e-01,1.323597e-06,8.240551e-07,1.005460e-07,5.947330e-08	0.000007	0.647017	0.282040	-2478.752111	22
7	18	1524	0.950848	0.000000	0.049151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.049151	0.000000	0.000000	0.024576	0.000000	0.000000	0.049151	0.000000	0.049151	0.049152	-0.000000	-2256.178230	71	-1	0.228657	2.877674e-01,2.285493e-01,5.348768e-08,1.698436e-01,3.138390e-01,5.789397e-09,6.585691e-07,2.860891e-09,1.181478e-10	0.000002	0.787761	0.305863	-2326.011503	22
7	19	1545	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000003	0.000003	0.000003	0.000003	0.000003	0.000000	0.000003	0.000003	0.000003	-0.000000	-2329.280187	95	-2329.281736	0.231808	2.511128e-01,2.470919e-01,1.628429e-07,1.977596e-01,3.040351e-01,2.943308e-08,1.394129e-07,8.300620e-08,1.922848e-07	0.000001	0.683453	0.288753	-2386.094611	22
8	9	1362	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000284	0.000000	0.000000	0.000142	0.000000	0.000000	0.000284	0.000000	0.000284	0.000284	0.000000	-1966.813081	222	-1966.813909	0.204351	2.811536e-01,1.889770e-01,1.759231e-08,2.270361e-01,3.028328e-01,9.364747e-09,6.717403e-10,2.225376e-09,4.707272e-07	0.000000	0.727941	0.296407	-2032.149418	22
8	10	1656	0.922768	0.000001	0.077231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.077232	0.000000	0.000000	0.038616	0.000000	0.000000	0.077231	0.000000	0.077231	0.077232	-0.000000	-2456.965209	86	-1	0.248462	2.584796e-01,2.089900e-01,1.392106e-07,1.719106e-01,3.606193e-01,8.171962e-08,1.632317e-07,1.054032e-07,6.738585e-09	0.000001	0.946753	0.327199	-2483.089593	18
8	11	1460	0.897446	0.000003	0.102552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102553	0.000000	0.000000	0.051276	0.000000	0.000000	0.102552	0.000000	0.102552	0.102553	0.000000	-2059.582090	98	-1	0.219055	3.201809e-01,1.403249e-01,1.000324e-07,2.110595e-01,3.284343e-01,1.652941e-07,9.001914e-08,5.341485e-08,4.486354e-08	0.000001	0.934686	0.325745	-2148.769724	22
8	12	1461	0.977304	0.000000	0.022694	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.022695	0.000001	0.000002	0.011348	0.000001	0.000001	0.022694	0.000001	0.022695	0.022695	-0.000000	-2135.373688	98	-1	0.219205	2.597641e-01,1.883531e-01,2.202769e-08,2.045548e-01,3.473279e-01,8.485193e-08,2.573988e-09,1.961476e-08,7.066974e-09	0.000000	0.883993	0.319363	-2194.291707	22
8	13	1602	0.937219	0.000000	0.062780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.062780	0.000000	0.000000	0.031390	0.000000	0.000000	0.062780	0.000000	0.062780	0.062781	-0.000000	-2348.248569	82	-1	0.240360	2.845260e-01,1.612245e-01,6.092178e-09,2.062186e-01,3.480308e-01,1.233340e-08,4.739092e-09,1.081116e-07,4.348636e-08	0.000000	0.947169	0.327249	-2408.352247	22
8	14	1478	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000139	0.000000	0.000000	0.000069	0.000000	0.000000	0.000139	0.000000	0.000139	0.000139	-0.000000	-2110.083971	194	-2110.084664	0.221755	2.536814e-01,1.939136e-01,1.223334e-08,2.148450e-01,3.375599e-01,8.131411e-08,1.287549e-09,1.123590e-11,4.187248e-10	0.000000	0.825817	0.311437	-2176.897875	30
8	15	1476	0.976233	0.000000	0.023767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023767	0.000000	0.000000	0.011883	0.000000	0.000000	0.023767	0.000000	0.023767	0.023767	0.000000	-2090.091433	123	-1	0.221455	2.754666e-01,1.900328e-01,8.154105e-10,1.983606e-01,3.361399e-01,1.104821e-07,1.837725e-08,1.199038e-08,7.907303e-09	0.000000	0.865462	0.316912	-2170.539132	22
8	16	1633	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000149	0.000001	0.000001	0.000074	0.000000	0.000000	0.000149	0.000000	0.000149	0.000149	0.000000	-2289.998592	191	-2289.999853	0.245011	3.006252e-01,1.645990e-01,2.197173e-06,2.401092e-01,2.946639e-01,3.809832e-07,4.123360e-08,6.756122e-09,1.724945e-09	0.000008	0.728085	0.296427	-2405.750943	27
8	17	1443	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000019	0.000000	0.000000	0.000009	0.000000	0.000000	0.000019	0.000000	0.000019	0.000019	-0.000000	-2118.970718	90	-2118.971018	0.216504	2.738767e-01,1.932307e-01,5.931088e-07,2.357070e-01,2.971850e-01,4.421514e-08,4.625719e-09,1.113670e-10,4.613950e-08	0.000002	0.692839	0.290415	-2198.969373	26
8	18	1485	0.915001	0.000001	0.084998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.084999	0.000000	0.000000	0.042499	0.000000	0.000000	0.084998	0.000000	0.084998	0.084999	0.000000	-2163.887276	74	-1	0.222806	2.679692e-01,1.825171e-01,4.136484e-10,1.853181e-01,3.641956e-01,6.573533e-09,5.981692e-09,6.731026e-08,3.235025e-10	0.000000	0.990105	0.332227	-2231.248897	22
